timestamp,time,uptime,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,CPU8,RAM,SWAP,EMC,GPU,APE,DLA0_CORE,DLA0_FALCON,DLA1_CORE,DLA1_FALCON,NVDEC,NVENC,NVJPG,NVJPG1,OFA,PVA0_CPU_AXI,PVA0_VPS,SE,VIC,Fan pwmfan0,Temp cpu,Temp cv0,Temp cv1,Temp cv2,Temp gpu,Temp iwlwifi,Temp soc0,Temp soc1,Temp soc2,Temp tj,Power VDDQ_VDD2_1V8AO,Power VDD_CPU_CV,Power VDD_GPU_SOC,Power VIN_SYS_5V0,Power TOT,jetson_clocks,nvp model
1762966379.7605903,2025-11-12 16:52:59.760382,1:41:46.020000,69,72,72,88,69,61,62,69,0.3312275137688202,0.0,0,34.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.906,-256,-256,-256,92.75,65.0,92.937,94.218,93.281,98.906,2096,7452,7009,6500,23057,ON,MAXN
1762966380.7622416,2025-11-12 16:53:00.762073,1:41:47.020000,69,65,85,69,69,75,74,75,0.3307390104569485,0.0,0,61.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.937,-256,-256,-256,92.5,65.0,92.968,94.218,93.156,98.75,2096,6795,6790,6600,22281,ON,MAXN
1762966381.7637463,2025-11-12 16:53:01.763535,1:41:48.020000,61,57,75,68,68,58,58,62,0.33080759688182443,0.0,0,62.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,99.5,-256,-256,-256,92.531,64.0,93.062,94.218,93.187,99.5,2096,6576,7009,6500,22181,ON,MAXN
1762966382.7652762,2025-11-12 16:53:02.765059,1:41:49.020000,64,68,67,78,83,77,68,64,0.33043997873439085,0.0,0,52.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.968,-256,-256,-256,92.656,67.0,93.0,94.218,93.187,98.968,2096,6795,7009,6500,22400,ON,MAXN
1762966383.767586,2025-11-12 16:53:03.767405,1:41:50.020000,67,64,67,74,81,59,80,66,0.3303115859650034,0.0,0,50.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,99.187,-256,-256,-256,92.593,65.0,93.0,94.25,93.187,99.187,2096,6795,6790,6500,22181,ON,MAXN
1762966384.76963,2025-11-12 16:53:04.769449,1:41:51.020000,76,63,69,63,69,68,82,66,0.3305598459184969,0.0,0,71.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,99.187,-256,-256,-256,92.531,65.0,93.093,94.218,93.156,99.187,2096,6795,7009,6500,22400,ON,MAXN
1762966385.770959,2025-11-12 16:53:05.770781,1:41:52.020000,59,63,77,62,59,66,65,56,0.33048476986900377,0.0,0,53.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,99.281,-256,-256,-256,92.812,65.0,93.093,94.25,93.187,99.218,2096,7014,7228,6600,22938,ON,MAXN
1762966386.772486,2025-11-12 16:53:06.772285,1:41:53.020000,65,70,71,80,76,73,71,76,0.33024096357946314,0.0,0,48.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.906,-256,-256,-256,92.593,65.0,93.156,94.218,93.25,99.093,2096,7014,7009,6500,22619,ON,MAXN
1762966387.7734108,2025-11-12 16:53:07.773221,1:41:54.030000,74,67,74,73,81,66,70,74,0.3309494778906124,0.0,0,69.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,99.156,-256,-256,-256,92.687,64.0,93.062,94.281,93.312,99.0,2096,7014,7009,6500,22619,ON,MAXN
1762966388.7740452,2025-11-12 16:53:08.773872,1:41:55.030000,67,67,71,64,66,70,67,87,0.33070821655190213,0.0,0,53.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.937,-256,-256,-256,92.625,67.0,92.937,94.343,93.125,99.25,2096,6137,6576,6500,21309,ON,MAXN
1762966389.7755487,2025-11-12 16:53:09.775330,1:41:56.030000,72,60,72,61,65,63,62,70,0.33046822768860695,0.0,0,59.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,99.062,-256,-256,-256,92.468,65.0,92.906,94.406,93.312,99.281,2096,6356,6576,6500,21528,ON,MAXN
1762966390.7770228,2025-11-12 16:53:10.776842,1:41:57.030000,73,75,66,64,72,78,63,66,0.3308087421096981,0.0,0,62.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.812,-256,-256,-256,92.562,67.0,92.968,94.375,93.031,99.031,2096,6137,6795,6500,21528,ON,MAXN
1762966391.7804582,2025-11-12 16:53:11.780272,1:41:58.040000,64,69,67,67,64,59,87,53,0.3307363382585767,0.0,0,48.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.937,-256,-256,-256,92.531,67.0,93.218,94.25,93.156,98.937,2196,7014,7009,6600,22819,ON,MAXN
1762966392.7813954,2025-11-12 16:53:12.781212,1:41:59.040000,68,80,62,61,67,57,63,69,0.330688874925592,0.0,0,59.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,99.468,-256,-256,-256,92.406,65.0,93.125,94.281,93.156,99.25,2096,6576,6790,6500,21962,ON,MAXN
1762966393.7828553,2025-11-12 16:53:13.782691,1:42:00.040000,66,70,62,63,69,66,63,68,0.32968043815909454,0.0,0,51.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.906,-256,-256,-256,92.75,64.0,93.156,94.218,93.187,98.906,2096,6576,6790,6500,21962,ON,MAXN
1762966394.784345,2025-11-12 16:53:14.784142,1:42:01.040000,72,59,72,47,57,62,64,60,0.33098281674648905,0.0,0,60.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,99.031,-256,-256,-256,92.781,65.0,93.0,94.343,93.343,99.031,2096,6795,7009,6500,22400,ON,MAXN
1762966395.7854102,2025-11-12 16:53:15.785220,1:42:02.040000,68,74,68,85,65,69,66,70,0.33045906586561796,0.0,0,61.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,99.625,-256,-256,-256,92.875,65.0,93.093,94.156,93.218,99.625,2096,7671,7228,6500,23495,ON,MAXN
1762966396.7869334,2025-11-12 16:53:16.786744,1:42:03.050000,67,67,70,65,74,89,71,77,0.3312247143229069,0.0,0,71.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,99.125,-256,-256,-256,92.906,67.0,92.968,94.406,93.125,99.125,2096,7014,7009,6500,22619,ON,MAXN
1762966397.7884154,2025-11-12 16:53:17.788230,1:42:04.050000,70,66,76,67,72,78,78,72,0.3306551543270908,0.0,0,67.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,99.187,-256,-256,-256,92.75,66.0,93.156,94.281,93.187,99.187,2096,6795,7009,6600,22500,ON,MAXN
1762966398.7893934,2025-11-12 16:53:18.789210,1:42:05.050000,63,65,62,58,69,55,73,57,0.3313567972709983,0.0,0,56.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,99.0,-256,-256,-256,92.656,67.0,92.968,94.218,93.218,99.0,2096,6137,6795,6500,21528,ON,MAXN
1762966399.7908647,2025-11-12 16:53:19.790698,1:42:06.050000,67,70,80,75,65,70,71,69,0.33070198142236795,0.0,0,52.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,99.281,-256,-256,-256,92.687,65.0,93.093,94.343,93.312,99.5,2096,6795,7009,6500,22400,ON,MAXN
1762966400.7937744,2025-11-12 16:53:20.793594,1:42:07.050000,68,65,69,64,63,73,80,73,0.33160187603595404,0.0,0,67.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,99.062,-256,-256,-256,92.625,67.0,92.968,94.343,93.218,98.906,2096,6795,7009,6500,22400,ON,MAXN
1762966401.7952127,2025-11-12 16:53:21.795052,1:42:08.050000,79,64,65,80,65,73,69,65,0.329909610981361,0.0,0,52.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.843,-256,-256,-256,92.687,65.0,93.187,94.406,93.343,98.843,2096,6576,7009,6500,22181,ON,MAXN
1762966402.7974722,2025-11-12 16:53:22.797244,1:42:09.050000,78,56,56,74,67,58,62,64,0.3313841554924238,0.0,0,52.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,99.187,-256,-256,-256,92.718,65.0,93.125,94.437,93.406,99.187,2096,7014,7228,6500,22838,ON,MAXN
1762966403.7989724,2025-11-12 16:53:23.798789,1:42:10.050000,67,64,72,56,63,65,72,62,0.33156052058496205,0.0,0,64.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.875,-256,-256,-256,92.718,65.0,93.031,94.406,93.093,98.875,2096,6576,6795,6400,21867,ON,MAXN
1762966404.8004677,2025-11-12 16:53:24.800283,1:42:11.060000,57,68,60,69,75,56,82,61,0.3313373283971467,0.0,0,45.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,99.125,-256,-256,-256,92.531,65.0,93.125,94.218,93.156,99.187,2096,6576,6790,6500,21962,ON,MAXN
1762966405.8013911,2025-11-12 16:53:25.801215,1:42:12.060000,65,64,65,63,65,85,60,65,0.33129851789698495,0.0,0,71.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.5,-256,-256,-256,92.468,65.0,93.0,94.312,93.125,98.5,2096,5918,6576,6500,21090,ON,MAXN
1762966406.8019302,2025-11-12 16:53:26.801709,1:42:13.060000,65,66,62,61,58,67,60,94,0.33082312108188916,0.0,0,69.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.25,-256,-256,-256,92.687,65.0,93.187,94.343,93.156,98.25,2096,5918,6576,6500,21090,ON,MAXN
1762966407.802569,2025-11-12 16:53:27.802399,1:42:14.060000,63,75,67,56,61,62,61,67,0.33145363265009037,0.0,0,57.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.437,-256,-256,-256,92.375,65.0,92.937,94.187,93.0,98.437,2096,5480,6137,6500,20213,ON,MAXN
1762966408.8040378,2025-11-12 16:53:28.803856,1:42:15.060000,68,62,59,64,64,82,69,62,0.3309242828773927,0.0,0,59.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.843,-256,-256,-256,92.593,67.0,93.031,94.281,93.125,98.843,2096,5918,6356,6500,20870,ON,MAXN
1762966409.8053894,2025-11-12 16:53:29.805207,1:42:16.060000,62,62,62,55,60,58,85,74,0.3308339371229178,0.0,0,65.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.656,-256,-256,-256,92.406,67.0,92.937,94.343,93.031,98.656,2096,5699,6576,6500,20871,ON,MAXN
1762966410.8068595,2025-11-12 16:53:30.806677,1:42:17.060000,69,60,74,64,63,69,64,69,0.3309325539675911,0.0,0,73.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.593,-256,-256,-256,92.406,64.0,92.968,94.312,93.156,98.593,2096,5699,6356,6500,20651,ON,MAXN
1762966411.8083394,2025-11-12 16:53:31.808161,1:42:18.060000,64,61,64,64,78,54,58,68,0.3310007586498425,0.0,0,49.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.656,-256,-256,-256,92.562,64.0,93.062,94.218,93.031,98.625,2096,5699,6576,6500,20871,ON,MAXN
1762966412.8094044,2025-11-12 16:53:32.809213,1:42:19.060000,69,76,56,64,64,65,66,73,0.3305684987513199,0.0,0,29.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,99.0,-256,-256,-256,92.468,65.0,92.906,94.437,93.031,99.0,2096,6137,6576,6500,21309,ON,MAXN
1762966413.8172288,2025-11-12 16:53:33.816996,1:42:20.060000,73,66,69,59,55,64,70,64,0.33064739222705847,0.0,0,53.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.906,-256,-256,-256,92.562,65.0,93.062,94.218,93.093,98.562,2096,6356,6790,6500,21742,ON,MAXN
1762966414.8187747,2025-11-12 16:53:34.818583,1:42:21.060000,68,74,70,78,66,66,83,70,0.33096232989230534,0.0,0,75.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,99.0,-256,-256,-256,92.625,64.0,92.937,94.125,93.125,99.0,2096,6576,6790,6500,21962,ON,MAXN
1762966415.8192935,2025-11-12 16:53:35.819096,1:42:22.060000,60,63,71,83,62,67,72,81,0.3308308831819215,0.0,0,55.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.906,-256,-256,-256,92.562,65.0,93.0,94.187,93.0,98.781,2096,6576,6795,6500,21967,ON,MAXN
1762966416.8208003,2025-11-12 16:53:36.820612,1:42:23.060000,64,72,65,75,77,66,73,84,0.3317441387873666,0.0,0,60.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.937,-256,-256,-256,92.468,64.0,93.156,94.187,93.062,99.031,2096,6576,6576,6500,21748,ON,MAXN
1762966417.8214147,2025-11-12 16:53:37.821214,1:42:24.070000,66,65,83,63,75,71,78,71,0.33119468390310963,0.0,0,51.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.718,-256,-256,-256,92.562,65.0,92.968,94.156,93.156,98.718,2096,6576,6790,6500,21962,ON,MAXN
1762966418.82292,2025-11-12 16:53:38.822729,1:42:25.070000,72,76,72,72,69,75,68,77,0.3311253339929846,0.0,0,59.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.75,-256,-256,-256,92.312,67.0,92.968,94.187,93.125,98.906,2096,6137,6576,6500,21309,ON,MAXN
1762966419.824416,2025-11-12 16:53:39.824243,1:42:26.070000,75,65,76,63,70,74,71,65,0.33129724542156985,0.0,0,77.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.718,-256,-256,-256,92.375,67.0,93.062,94.281,93.062,98.593,2096,6137,6576,6500,21309,ON,MAXN
1762966420.825409,2025-11-12 16:53:40.825235,1:42:27.070000,92,57,73,66,70,63,64,63,0.3310301528319322,0.0,0,40.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.812,-256,-256,-256,92.656,67.0,92.968,94.437,93.156,98.812,2096,6137,6576,6500,21309,ON,MAXN
1762966421.8268926,2025-11-12 16:53:41.826700,1:42:28.070000,72,47,64,56,56,56,61,57,0.33118272263420734,0.0,0,50.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.968,-256,-256,-256,92.625,67.0,93.0,94.218,92.968,98.718,2096,5918,6795,6400,21209,ON,MAXN
1762966422.8283834,2025-11-12 16:53:42.828195,1:42:29.070000,73,61,79,74,78,69,80,72,0.3314180033384665,0.0,0,81.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,99.0,-256,-256,-256,92.687,65.0,92.906,94.343,93.125,99.187,2096,6576,6795,6500,21967,ON,MAXN
1762966423.8294106,2025-11-12 16:53:43.829220,1:42:30.070000,71,72,65,68,72,75,72,84,0.33134687196276025,0.0,0,12.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.562,-256,-256,-256,92.406,64.0,93.093,94.312,93.031,98.562,2096,6356,6356,6500,21308,ON,MAXN
1762966424.830913,2025-11-12 16:53:44.830729,1:42:31.080000,55,66,54,76,74,56,63,69,0.3311869218030773,0.0,0,45.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.875,-256,-256,-256,92.718,65.0,92.937,94.218,93.062,99.156,2096,6137,6795,6500,21528,ON,MAXN
1762966425.8324258,2025-11-12 16:53:45.832236,1:42:32.080000,59,68,70,73,83,59,61,59,0.3307014724322019,0.0,0,68.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.531,-256,-256,-256,92.468,65.0,92.937,94.312,92.968,98.656,2096,5918,6576,6500,21090,ON,MAXN
1762966426.8334155,2025-11-12 16:53:46.833221,1:42:33.080000,57,63,70,84,69,70,63,63,0.3311179536355768,0.0,0,61.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.906,-256,-256,-256,92.812,64.0,93.031,94.125,93.062,98.906,2096,6576,6795,6500,21967,ON,MAXN
1762966427.8349526,2025-11-12 16:53:47.834764,1:42:34.080000,72,77,76,68,71,72,75,69,0.3312385843049319,0.0,0,79.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.843,-256,-256,-256,92.406,65.0,93.0,94.343,93.062,98.937,2096,6356,6795,6500,21747,ON,MAXN
1762966428.836408,2025-11-12 16:53:48.836219,1:42:35.080000,59,61,60,72,58,67,89,66,0.3311033201683027,0.0,0,55.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,99.031,-256,-256,-256,92.5,65.0,92.937,94.187,93.062,99.031,2096,6576,6790,6500,21962,ON,MAXN
1762966429.8373833,2025-11-12 16:53:49.837217,1:42:36.080000,59,62,66,74,74,83,58,71,0.3307817656308971,0.0,0,68.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,99.031,-256,-256,-256,92.562,64.0,93.093,94.25,93.093,99.031,2096,6356,6795,6600,21847,ON,MAXN
1762966430.8388498,2025-11-12 16:53:50.838654,1:42:37.080000,64,58,63,62,60,78,59,65,0.33111668116016163,0.0,0,56.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.906,-256,-256,-256,92.468,67.0,93.031,94.125,93.0,98.906,2096,5918,6576,6400,20990,ON,MAXN
1762966431.8403726,2025-11-12 16:53:51.840183,1:42:38.080000,66,96,63,63,70,67,74,61,0.3309128305986564,0.0,0,70.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.843,-256,-256,-256,92.593,65.0,92.906,94.156,93.031,98.531,2096,5918,6576,6500,21090,ON,MAXN
1762966432.8414426,2025-11-12 16:53:52.841250,1:42:39.080000,68,79,55,70,68,61,62,66,0.3314400171631484,0.0,0,68.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.875,-256,-256,-256,92.406,65.0,92.968,94.343,93.062,99.156,2096,5699,6576,6500,20871,ON,MAXN
1762966433.8429153,2025-11-12 16:53:53.842715,1:42:40.080000,61,61,67,66,79,68,64,70,0.33028371875341184,0.0,0,72.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.625,-256,-256,-256,92.656,65.0,92.906,94.125,92.937,98.625,2096,5699,6576,6500,20871,ON,MAXN
1762966434.8443868,2025-11-12 16:53:54.844197,1:42:41.080000,57,62,61,95,59,72,59,63,0.33063364949257495,0.0,0,84.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.906,-256,-256,-256,92.343,65.0,92.906,94.375,93.031,98.75,2096,6137,6576,6600,21409,ON,MAXN
1762966435.8453984,2025-11-12 16:53:55.845221,1:42:42.080000,71,87,75,68,72,72,72,76,0.33119939206214566,0.0,0,30.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.906,-256,-256,-256,92.875,64.0,92.906,94.281,93.125,98.906,2096,6795,6790,6500,22181,ON,MAXN
1762966436.8474326,2025-11-12 16:53:56.847244,1:42:43.080000,68,65,69,82,69,73,69,71,0.3306207974908821,0.0,0,76.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,99.312,-256,-256,-256,92.593,68.0,92.906,94.187,93.218,99.312,2196,7452,7009,6600,23257,ON,MAXN
1762966437.8491216,2025-11-12 16:53:57.848912,1:42:44.080000,65,73,71,76,70,68,65,73,0.3314085870203945,0.0,0,50.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,99.187,-256,-256,-256,92.906,64.0,92.937,94.218,93.156,99.187,2096,7233,7009,6600,22938,ON,MAXN
1762966438.8506298,2025-11-12 16:53:58.850441,1:42:45.090000,70,68,70,77,75,77,73,76,0.3309758181317058,0.0,0,57.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,99.375,-256,-256,-256,92.468,67.0,92.906,94.25,93.156,99.375,2096,7014,7009,6600,22719,ON,MAXN
1762966439.8521028,2025-11-12 16:53:59.851919,1:42:46.090000,70,66,60,68,64,64,72,58,0.33118450409978856,0.0,0,66.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,99.25,-256,-256,-256,92.562,67.0,93.0,94.156,93.093,99.25,2096,6795,7009,6500,22400,ON,MAXN
1762966440.8533967,2025-11-12 16:54:00.853220,1:42:47.090000,64,66,78,66,61,88,65,63,0.3314555413632131,0.0,0,44.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.937,-256,-256,-256,92.468,64.0,93.093,94.375,93.156,99.187,2196,7452,7228,6600,23476,ON,MAXN
1762966441.8548841,2025-11-12 16:54:01.854679,1:42:48.090000,61,66,60,65,57,57,82,70,0.3306890021731335,0.0,0,73.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,99.062,-256,-256,-256,92.968,64.0,92.937,94.375,93.093,99.062,2196,7233,7228,6600,23257,ON,MAXN
1762966442.8563638,2025-11-12 16:54:02.856196,1:42:49.090000,71,60,63,70,64,72,67,73,0.33093598965121196,0.0,0,68.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.781,-256,-256,-256,92.875,67.0,93.031,94.343,93.25,98.781,2096,6795,7009,6500,22400,ON,MAXN
1762966443.8574986,2025-11-12 16:54:03.857232,1:42:50.090000,64,76,69,77,64,61,64,68,0.3311869218030773,0.0,0,72.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,99.375,-256,-256,-256,92.718,65.0,93.031,94.125,93.156,99.375,2096,6795,7228,6600,22719,ON,MAXN
1762966444.8590188,2025-11-12 16:54:04.858829,1:42:51.090000,68,67,73,79,66,64,67,64,0.33125499923778723,0.0,0,52.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,99.125,-256,-256,-256,92.593,64.0,93.031,94.187,93.156,99.125,2096,6795,7009,6500,22400,ON,MAXN
1762966445.8604813,2025-11-12 16:54:05.860303,1:42:52.090000,61,60,78,72,72,70,75,77,0.33140451509906604,0.0,0,53.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,99.156,-256,-256,-256,92.75,67.0,93.062,94.218,93.156,99.156,2096,6795,7009,6500,22400,ON,MAXN
1762966446.861425,2025-11-12 16:54:06.861233,1:42:53.090000,60,63,67,56,71,79,67,72,0.3311715248505541,0.0,0,74.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.562,-256,-256,-256,92.593,65.0,93.031,94.218,93.0,98.562,2096,5699,6576,6500,20871,ON,MAXN
1762966447.8629594,2025-11-12 16:54:07.862750,1:42:54.090000,56,71,71,67,62,65,64,64,0.3315122937667283,0.0,0,78.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.781,-256,-256,-256,92.843,65.0,92.937,94.406,93.093,98.968,2096,6137,6576,6500,21309,ON,MAXN
1762966448.8639007,2025-11-12 16:54:08.863698,1:42:55.090000,74,77,67,63,71,65,62,72,0.33076267849967006,0.0,0,65.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.687,-256,-256,-256,92.562,68.0,92.968,94.218,93.218,98.781,2096,6137,6795,6700,21728,ON,MAXN
1762966449.8653982,2025-11-12 16:54:09.865217,1:42:56.090000,88,58,62,64,67,57,64,58,0.33123425788852046,0.0,0,35.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,99.187,-256,-256,-256,92.375,65.0,92.937,94.281,93.093,99.187,2096,6356,6795,6500,21747,ON,MAXN
1762966450.8669374,2025-11-12 16:54:10.866683,1:42:57.100000,63,73,64,64,66,59,59,79,0.33144052615331443,0.0,0,57.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,98.875,-256,-256,-256,92.656,67.0,93.031,94.218,93.125,98.875,2096,6576,6795,6500,21967,ON,MAXN
